Team,Position,Name,Minutes_played,Games_played,Yellow_Cards,Red_Cards,Goals_scored,Penalties_scored,Own_goals,Tackles,Shots,Assists,Passes,Goals_per_Match,Cards_per_Match,Passing_Efficiency,Set
Levante UD,Midfielder,Doukouré C.,313.0,9,1,0,0,0,0,2,1,0,109.0,0.0,0.1111111111111111,0.34824281150159747,Train
CD Leganés,Forward,Braithwaite,1.4069999999999998,19,5,0,4,0,0,0,26,5,241.0,0.21052631578947367,0.2631578947368421,171.28642501776832,Train
RC Celta,Midfielder,Emre Mor,366.0,10,1,0,0,0,0,0,6,0,83.0,0.0,0.1,0.226775956284153,Train
RC Celta,Midfielder,Jensen,235.0,6,0,0,0,0,0,0,3,0,78.0,0.0,0.0,0.33191489361702126,Train
Levante UD,Forward,Moses,779.0,19,1,0,1,0,0,1,10,1,213.0,0.05263157894736842,0.05263157894736842,0.2734274711168164,Train
Real Betis,Midfielder,Paul Akouokou,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Train
SD Eibar,Midfielder,Orellana,2.738,33,4,0,3,1,0,0,63,5,1.164,0.09090909090909091,0.12121212121212122,0.42512783053323594,Train
Girona FC,Midfielder,Granell,2.392,32,5,0,0,0,0,5,33,4,1.306,0.0,0.15625,0.5459866220735786,Train
Athletic Club,Midfielder,De Marcos,2.426,30,4,2,1,0,0,4,7,2,1.028,0.03333333333333333,0.2,0.4237427864798021,Train
R. Valladolid CF,Midfielder,Waldo,493.0,8,1,0,1,0,0,0,11,0,130.0,0.125,0.125,0.26369168356997974,Train
Villarreal CF,Defender,Miguelón,543.0,8,1,0,0,0,0,2,2,0,163.0,0.0,0.125,0.3001841620626151,Train
Sevilla FC,Goalkeeper,Juan Soriano,359.0,4,0,1,0,0,0,0,0,0,119.0,0.0,0.25,0.33147632311977715,Train
Girona FC,Defender,Planas,418.0,7,3,0,0,0,0,0,1,1,184.0,0.0,0.42857142857142855,0.44019138755980863,Train
Athletic Club,Midfielder,Susaeta,1.38,22,2,1,1,0,0,1,11,2,524.0,0.045454545454545456,0.13636363636363635,379.71014492753625,Train
Real Betis,Defender,Bartra,2.93,33,4,0,1,0,0,21,6,0,2.266,0.030303030303030304,0.12121212121212122,0.7733788395904436,Train
Atlético de Madrid,Defender,J. M. Giménez,1.7719999999999998,21,5,0,0,0,0,14,13,0,718.0,0.0,0.23809523809523808,405.19187358916486,Train
Atlético de Madrid,Forward,Griezmann,3.202,37,5,0,15,3,0,1,86,9,1.388,0.40540540540540543,0.13513513513513514,0.4334790755777639,Train
Girona FC,Forward,Portu,2.833,34,3,0,9,1,0,1,33,2,621.0,0.2647058823529412,0.08823529411764706,219.20225908930462,Train
Atlético de Madrid,Midfielder,Rodrigo,2.742,34,5,0,3,0,0,11,25,1,1.927,0.08823529411764706,0.14705882352941177,0.7027716994894238,Train
D. Alavés,Defender,Vigaray,646.0,8,1,0,0,0,0,1,1,0,154.0,0.0,0.125,0.23839009287925697,Train
Levante UD,Defender,Postigo,1.45,21,4,1,1,0,0,12,3,1,493.0,0.047619047619047616,0.23809523809523808,340.0,Train
Valencia CF,Midfielder,Fran Navarro,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Train
Real Sociedad,Forward,Oyarzabal,3.159,37,2,0,13,3,1,3,50,2,924.0,0.35135135135135137,0.05405405405405406,292.4976258309592,Train
Villarreal CF,Forward,Toko Ekambi,2.148,34,5,0,10,0,0,0,49,1,501.0,0.29411764705882354,0.14705882352941177,233.24022346368713,Train
Real Sociedad,Midfielder,Merino,2.06,29,8,1,3,0,0,2,20,3,1.089,0.10344827586206896,0.3103448275862069,0.5286407766990291,Train
Real Madrid,Defender,Varane,2.755,32,0,1,2,0,0,9,12,0,1.707,0.0625,0.03125,0.6196007259528131,Train
Rayo Vallecano,Defender,A. Ba,2.111,26,4,2,1,0,0,18,9,0,1.0490000000000002,0.038461538461538464,0.23076923076923078,0.4969208905731881,Train
RCD Espanyol,Midfielder,David López,1.82,21,4,0,0,0,1,12,8,0,1.207,0.0,0.19047619047619047,0.6631868131868132,Train
Sevilla FC,Forward,Munir,1.192,23,2,0,6,0,0,0,27,2,376.0,0.2608695652173913,0.08695652173913043,315.43624161073825,Train
Real Betis,Goalkeeper,Pau López,2.97,33,3,0,0,0,0,0,0,0,1.071,0.0,0.09090909090909091,0.36060606060606054,Train
R. Valladolid CF,Midfielder,Miguel De la Fuente,11.0,2,0,0,0,0,0,0,2,0,6.0,0.0,0.0,0.5454545454545454,Train
Real Sociedad,Defender,Rodrigues,483.0,7,1,0,0,0,0,3,2,0,181.0,0.0,0.14285714285714285,0.3747412008281574,Train
CD Leganés,Defender,Nyom,1.712,23,8,1,1,0,0,2,4,1,491.0,0.043478260869565216,0.391304347826087,286.79906542056074,Train
R. Valladolid CF,Goalkeeper,Yoel,270.0,3,0,0,0,0,0,0,0,0,92.0,0.0,0.0,0.34074074074074073,Train
Getafe CF,Defender,Miguel Ángel Rubio,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Train
Getafe CF,Defender,Cabrera,2.793,32,9,1,2,0,1,16,18,0,960.0,0.0625,0.3125,343.7164339419978,Train
Levante UD,Goalkeeper,Koke,90.0,1,0,0,0,0,0,0,0,0,20.0,0.0,0.0,0.2222222222222222,Train
Getafe CF,Defender,Olivera,1.01,14,4,1,0,0,0,2,3,1,315.0,0.0,0.35714285714285715,311.8811881188119,Train
FC Barcelona,Defender,Jordi Alba,2.988,36,6,0,2,0,0,6,9,8,2.36,0.05555555555555555,0.16666666666666666,0.789825970548862,Train
Real Sociedad,Defender,Llorente R.,1.755,21,5,0,0,0,1,15,6,0,1.098,0.0,0.23809523809523808,0.6256410256410257,Train
Real Madrid,Midfielder,Valverde,651.0,16,4,0,0,0,0,2,4,0,373.0,0.0,0.25,0.5729646697388633,Train
Sevilla FC,Forward,Nolito,73.0,4,0,0,0,0,0,0,2,0,27.0,0.0,0.0,0.3698630136986301,Train
Villarreal CF,Midfielder,Bruno,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Train
Real Madrid,Midfielder,Kroos,2.227,28,2,0,0,0,0,4,20,4,2.072,0.0,0.07142857142857142,0.9303996407723396,Train
Villarreal CF,Goalkeeper,Barbosa,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Train
Valencia CF,Defender,Gabriel Paulista,2.625,30,6,0,0,0,0,21,8,1,1.298,0.0,0.2,0.4944761904761905,Train
SD Huesca,Defender,Insua,779.0,10,4,0,0,0,0,0,2,0,246.0,0.0,0.4,0.3157894736842105,Train
Real Sociedad,Forward,Juanmi,1.52,30,3,1,5,0,0,0,35,2,359.0,0.16666666666666666,0.13333333333333333,236.18421052631578,Train
FC Barcelona,Forward,Kevin-Prince Boateng,240.0,3,1,0,0,0,0,0,3,0,60.0,0.0,0.3333333333333333,0.25,Train
RC Celta,Defender,Wesley Hoedt,893.0,10,1,1,0,0,0,11,3,0,489.0,0.0,0.2,0.5475923852183651,Train
Real Sociedad,Goalkeeper,Gero Rulli,2.43,27,3,0,0,0,0,0,0,0,983.0,0.0,0.1111111111111111,404.5267489711934,Train
Valencia CF,Goalkeeper,Domenech,360.0,4,0,0,0,0,0,0,0,0,73.0,0.0,0.0,0.20277777777777778,Train
Athletic Club,Midfielder,Ibai,2.033,32,0,0,3,0,0,1,35,4,717.0,0.09375,0.0,352.680767338908,Train
Sevilla FC,Midfielder,Aleix Vidal,526.0,11,3,0,0,0,0,0,7,0,251.0,0.0,0.2727272727272727,0.47718631178707227,Train
Atlético de Madrid,Forward,Correa,1.92,36,7,1,3,0,0,5,21,2,714.0,0.08333333333333333,0.2222222222222222,371.875,Train
RC Celta,Midfielder,Boudebouz,1.26,20,3,1,1,0,0,2,19,2,660.0,0.05,0.2,523.8095238095239,Train
RC Celta,Defender,David Costas,1.173,15,4,0,0,0,0,6,2,0,682.0,0.0,0.26666666666666666,581.4151747655584,Train
Real Madrid,Midfielder,Isco,1.186,27,3,0,3,0,0,1,16,2,928.0,0.1111111111111111,0.1111111111111111,782.4620573355818,Train
Rayo Vallecano,Midfielder,Ángel Algobia,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Train
Rayo Vallecano,Midfielder,Santi Comesaña,2.032,25,6,0,1,0,0,5,6,1,1.067,0.04,0.24,0.5250984251968503,Train
Sevilla FC,Midfielder,Marko Rog,354.0,10,5,0,0,0,0,0,1,0,206.0,0.0,0.5,0.5819209039548022,Train
Real Sociedad,Defender,Raúl Navas,1.311,16,4,0,0,0,0,9,2,0,864.0,0.0,0.25,659.0389016018307,Train
Athletic Club,Forward,Kenan Kodro,151.0,11,0,0,1,0,0,0,3,0,46.0,0.09090909090909091,0.0,0.304635761589404,Train
Real Madrid,Defender,Francisco Garcia,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Train
RC Celta,Midfielder,F. Beltrán,1.5119999999999998,30,3,0,1,0,0,2,12,0,859.0,0.03333333333333333,0.1,568.1216931216932,Train
RCD Espanyol,Defender,Javi López,1.947,23,3,1,0,0,0,5,5,0,850.0,0.0,0.17391304347826086,436.56908063687723,Train
Atlético de Madrid,Defender,Manuel Sánchez,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Train
Real Betis,Midfielder,Diego Lainez,348.0,12,2,0,0,0,0,0,4,1,123.0,0.0,0.16666666666666666,0.35344827586206895,Train
Sevilla FC,Defender,Sergi Gómez,2.766,32,1,0,0,0,0,20,6,0,1.457,0.0,0.03125,0.5267534345625452,Train
Rayo Vallecano,Defender,Luis Meseguer,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Train
Real Madrid,Forward,Bale,1.7919999999999998,29,4,0,8,1,0,3,67,3,690.0,0.27586206896551724,0.13793103448275862,385.0446428571429,Train
Real Madrid,Midfielder,Asensio,1.778,30,3,0,1,0,0,1,33,4,912.0,0.03333333333333333,0.1,512.9358830146232,Train
Getafe CF,Midfielder,M. Bergara,50.0,3,0,0,0,0,0,0,0,0,17.0,0.0,0.0,0.34,Train
FC Barcelona,Defender,Umtiti,1.19,14,4,0,0,0,0,8,1,1,888.0,0.0,0.2857142857142857,746.2184873949581,Train
SD Huesca,Midfielder,Javi Galán,1.44,16,7,0,0,0,0,1,2,2,396.0,0.0,0.4375,275.0,Train
Real Madrid,Midfielder,Casemiro,2.316,29,5,1,3,0,0,12,29,0,1.618,0.10344827586206896,0.20689655172413793,0.6986183074265977,Train
Girona FC,Defender,Raúl C.,1.234,15,2,0,0,0,0,6,4,1,424.0,0.0,0.13333333333333333,343.59805510534846,Train
Atlético de Madrid,Goalkeeper,Oblak ,3.33,37,0,0,0,0,0,0,0,0,759.0,0.0,0.0,227.92792792792793,Train
D. Alavés,Forward,Burgui,547.0,16,1,0,1,0,0,0,7,0,197.0,0.0625,0.0625,0.360146252285192,Train
Levante UD,Midfielder,Rochina,1.812,27,9,2,4,0,0,0,30,5,941.0,0.14814814814814814,0.4074074074074074,519.3156732891832,Train
Girona FC,Defender,Aday Benítez,647.0,10,2,0,0,0,0,0,5,2,219.0,0.0,0.2,0.3384853168469861,Train
SD Huesca,Forward,Chimy Ávila,1.993,34,9,1,10,1,0,2,66,2,523.0,0.29411764705882354,0.29411764705882354,262.4184646261917,Train
Villarreal CF,Midfielder,Manuel Morlanes,611.0,10,2,0,0,0,0,3,2,3,320.0,0.0,0.2,0.5237315875613748,Train
Atlético de Madrid,Forward,Lemar,1.827,31,4,0,3,0,0,1,19,3,938.0,0.0967741935483871,0.12903225806451613,513.4099616858238,Train
Villarreal CF,Defender,Álvaro ,2.965,33,13,2,1,0,0,24,13,2,1.496,0.030303030303030304,0.45454545454545453,0.5045531197301856,Train
Athletic Club,Forward,Gorka Guruzeta,45.0,6,0,0,0,0,0,0,1,0,9.0,0.0,0.0,0.2,Train
Athletic Club,Midfielder,Mikel Rico,243.0,4,0,0,0,0,0,2,3,0,94.0,0.0,0.0,0.3868312757201646,Train
Real Sociedad,Midfielder,R. Pardo,1.3730000000000002,24,3,0,1,0,0,6,11,2,805.0,0.041666666666666664,0.125,586.3073561544063,Train
CD Leganés,Defender,Bustinza M.,2.029,25,9,1,0,0,0,14,6,1,866.0,0.0,0.4,426.81123706259245,Train
SD Eibar,Defender,Arbilla,1.95,25,3,1,1,0,0,5,11,2,1.116,0.04,0.16,0.5723076923076924,Train
RC Celta,Goalkeeper,Sergio A.,1.17,13,1,0,0,0,0,0,0,0,411.0,0.0,0.07692307692307693,351.2820512820513,Train
Sevilla FC,Defender,Arana,633.0,9,3,0,0,0,0,3,4,0,220.0,0.0,0.3333333333333333,0.34755134281200634,Train
Valencia CF,Midfielder,Carlos Soler,2.466,31,9,0,2,0,1,6,29,6,902.0,0.06451612903225806,0.2903225806451613,365.7745336577453,Train
SD Huesca,Defender,J. Pulido,2.7880000000000003,32,8,2,3,0,1,18,17,3,921.0,0.09375,0.3125,330.3443328550932,Train
Valencia CF,Forward,Sobrino,1.155,24,3,0,3,0,0,2,19,1,281.0,0.125,0.125,243.2900432900433,Train
D. Alavés,Defender,R. Duarte,2.775,33,10,1,0,0,0,12,19,0,920.0,0.0,0.3333333333333333,331.5315315315315,Train
Girona FC,Midfielder,Paik,58.0,3,0,0,0,0,0,0,0,0,20.0,0.0,0.0,0.3448275862068966,Train
RCD Espanyol,Midfielder,S. Darder,2.717,34,6,1,4,0,0,3,42,2,1.235,0.11764705882352941,0.20588235294117646,0.4545454545454546,Train
D. Alavés,Goalkeeper,Álex Domínguez,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Train
Athletic Club,Midfielder,Iñigo Vicente,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Train
Real Madrid,Defender,Carvajal,2.106,24,10,0,1,0,0,7,8,2,1.55,0.041666666666666664,0.4166666666666667,0.7359924026590694,Train
RC Celta,Forward,Iago Aspas,2.258,27,5,0,20,5,0,0,54,6,868.0,0.7407407407407407,0.18518518518518517,384.41098317094776,Train
RC Celta,Midfielder,Radoja,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Train
Athletic Club,Defender,I. Martínez,2.903,33,12,0,0,0,0,14,21,0,1.44,0.0,0.36363636363636365,0.496038580778505,Train
FC Barcelona,Goalkeeper,Ter Stegen,3.15,35,0,0,0,0,0,0,0,0,886.0,0.0,0.0,281.26984126984127,Train
Atlético de Madrid,Midfielder,Saúl,2.925,33,10,0,4,0,1,10,40,1,1.483,0.12121212121212122,0.30303030303030304,0.507008547008547,Train
RCD Espanyol,Midfielder,Alfa Semedo,42.0,3,1,0,0,0,0,1,2,0,21.0,0.0,0.3333333333333333,0.5,Train
RCD Espanyol,Forward,Borja Iglesias,3.0810000000000004,37,5,0,17,3,0,6,72,3,674.0,0.4594594594594595,0.13513513513513514,218.7601428107757,Train
RCD Espanyol,Midfielder,Melendo,2.002,32,3,0,0,0,0,1,5,5,868.0,0.0,0.09375,433.5664335664336,Train
Athletic Club,Midfielder,Dani García,2.482,29,13,0,0,0,0,8,1,0,1.396,0.0,0.4482758620689655,0.5624496373892022,Train
Atlético de Madrid,Midfielder,Mikel Carro,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Train
R. Valladolid CF,Defender,Roberto Corral,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Train
Real Sociedad,Midfielder,Roberto López,28.0,1,0,0,0,0,0,0,0,0,3.0,0.0,0.0,0.10714285714285714,Train
Athletic Club,Goalkeeper,Unai Simón,630.0,7,2,0,0,0,0,0,0,0,155.0,0.0,0.2857142857142857,0.24603174603174602,Train
Rayo Vallecano,Forward,Embarba,2.289,36,3,1,5,3,0,2,36,6,583.0,0.1388888888888889,0.1111111111111111,254.696373962429,Train
Real Sociedad,Forward,Bautista,587.0,18,1,0,1,0,0,1,17,0,136.0,0.05555555555555555,0.05555555555555555,0.23168654173764908,Train
Atlético de Madrid,Forward,Vitolo,744.0,20,1,0,0,0,0,1,4,1,308.0,0.0,0.05,0.41397849462365593,Train
Levante UD,Goalkeeper,Oier,1.89,21,1,0,0,0,0,0,0,0,478.0,0.0,0.047619047619047616,252.9100529100529,Train
RCD Espanyol,Midfielder,Granero,2.019,28,10,0,3,0,0,8,18,1,1.12,0.10714285714285714,0.35714285714285715,0.5547300643883111,Train
Villarreal CF,Defender,Funes Mori,2.628,31,14,0,2,0,1,24,15,1,1.212,0.06451612903225806,0.45161290322580644,0.4611872146118721,Train
D. Alavés,Forward,Rolan,507.0,15,1,0,0,0,0,0,8,0,166.0,0.0,0.06666666666666667,0.32741617357001973,Train
Real Madrid,Defender,Nacho,1.7009999999999998,20,6,1,0,0,0,7,5,1,987.0,0.0,0.35,580.246913580247,Train
Sevilla FC,Defender,Mercado,1.737,23,10,0,2,0,0,12,11,1,744.0,0.08695652173913043,0.43478260869565216,428.32469775474954,Train
Atlético de Madrid,Goalkeeper,Alex Dos Santos,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Train
Valencia CF,Midfielder,Chéryshev,1.709,27,2,0,2,0,0,3,23,2,606.0,0.07407407407407407,0.07407407407407407,354.5933294324166,Train
R. Valladolid CF,Defender,K. Olivas,3.102,35,6,0,0,0,0,18,5,0,1.349,0.0,0.17142857142857143,0.4348807221147647,Train
RCD Espanyol,Defender,Lluís López,520.0,6,0,0,0,0,0,2,1,0,244.0,0.0,0.0,0.46923076923076923,Train
Athletic Club,Forward,Williams,3.036,38,3,0,13,0,0,1,56,4,686.0,0.34210526315789475,0.07894736842105263,225.95520421607378,Train
Athletic Club,Defender,San José,1.716,33,7,0,0,0,0,6,11,0,707.0,0.0,0.21212121212121213,412.004662004662,Train
Girona FC,Midfielder,Yhoan Andzouana,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Train
Atlético de Madrid,Midfielder,Victor Mollejo,62.0,4,0,0,0,0,0,0,1,0,23.0,0.0,0.0,0.3709677419354839,Train
D. Alavés,Midfielder,Paulino De la Fuente,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Train
R. Valladolid CF,Defender,Nacho,3.15,35,10,0,1,0,0,10,12,3,1.378,0.02857142857142857,0.2857142857142857,0.43746031746031744,Train
Atlético de Madrid,Defender,Juanfran,1.609,22,7,0,0,0,0,5,0,2,770.0,0.0,0.3181818181818182,478.5581106277191,Train
Getafe CF,Midfielder,Samu Sáiz,299.0,10,2,0,1,0,0,0,6,0,132.0,0.1,0.2,0.4414715719063545,Train
R. Valladolid CF,Midfielder,Óscar Plano,2.696,33,8,0,3,0,0,3,37,4,771.0,0.09090909090909091,0.24242424242424243,285.9792284866469,Train
Villarreal CF,Goalkeeper,Andrés Fdez,540.0,6,2,0,0,0,0,0,0,0,171.0,0.0,0.3333333333333333,0.31666666666666665,Train
FC Barcelona,Goalkeeper,Iñaki Peña,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Train
Real Sociedad,Midfielder,Näis Djouahra,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Train
D. Alavés,Forward,Borja,1.449,27,4,0,5,0,0,5,30,1,314.0,0.18518518518518517,0.14814814814814814,216.70117322291233,Train
Real Betis,Midfielder,William Carvalho,2.386,30,7,0,0,0,0,0,8,5,1.904,0.0,0.23333333333333334,0.7979882648784576,Train
Levante UD,Defender,Rubén Vezo,1.534,19,6,0,2,0,0,21,6,1,583.0,0.10526315789473684,0.3157894736842105,380.05215123859193,Train
Girona FC,Defender,Juanpe,2.769,33,8,0,0,0,0,15,18,0,1.548,0.0,0.24242424242424243,0.5590465872156013,Train
Sevilla FC,Forward,André Silva,2.1630000000000003,27,4,0,9,0,0,1,48,0,538.0,0.3333333333333333,0.14814814814814814,248.72861766065645,Train
RC Celta,Midfielder,Lobotka,2.4930000000000003,31,1,0,0,0,0,1,5,1,1.404,0.0,0.03225806451612903,0.5631768953068591,Train
Girona FC,Forward,Doumbia,535.0,17,2,0,2,0,0,0,13,0,70.0,0.11764705882352941,0.11764705882352941,0.1308411214953271,Train
Villarreal CF,Forward,Bacca,1.259,33,3,0,6,1,0,0,22,1,270.0,0.18181818181818182,0.09090909090909091,214.45591739475776,Train
CD Leganés,Defender,Diego Reyes,319.0,6,1,0,0,0,0,4,0,0,168.0,0.0,0.16666666666666666,0.5266457680250783,Train
Rayo Vallecano,Midfielder,Pozo,1.612,29,4,0,3,0,0,1,17,0,707.0,0.10344827586206896,0.13793103448275862,438.5856079404466,Train
Girona FC,Goalkeeper,Bono,2.862,32,2,0,0,0,1,0,1,0,849.0,0.0,0.0625,296.64570230607967,Train
Real Betis,Midfielder,Kaptoum,776.0,10,2,0,0,0,0,1,2,0,324.0,0.0,0.2,0.4175257731958763,Train
Valencia CF,Goalkeeper,Neto,3.06,34,2,0,0,0,0,0,0,0,691.0,0.0,0.058823529411764705,225.81699346405227,Train
Girona FC,Forward,Lozano,725.0,20,4,1,0,0,0,1,19,0,180.0,0.0,0.25,0.2482758620689655,Train
Getafe CF,Defender,Foulquier,1.809,25,7,0,3,0,0,2,9,2,398.0,0.12,0.28,220.01105583195135,Train
Rayo Vallecano,Forward,Lass B.,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Train
RC Celta,Defender,Araújo,2.682,32,1,1,3,0,0,21,11,0,1.491,0.09375,0.0625,0.5559284116331097,Train
Sevilla FC,Midfielder,Vázquez,2.287,34,8,1,3,0,0,2,33,4,1.068,0.08823529411764706,0.2647058823529412,0.4669873196327066,Train
RC Celta,Defender,Lucas Olaza,898.0,10,2,0,0,0,0,6,0,2,372.0,0.0,0.2,0.4142538975501114,Train
D. Alavés,Midfielder,Inui,1.211,20,0,0,2,0,0,0,18,0,347.0,0.1,0.0,286.5400495458299,Train
RCD Espanyol,Forward,Piatti,734.0,20,0,0,1,0,0,0,11,0,233.0,0.05,0.0,0.31743869209809267,Train
CD Leganés,Defender,K. Omeruo,2.434,28,7,0,0,0,0,11,2,0,963.0,0.0,0.25,395.64502875924404,Train
Real Betis,Midfielder,Jaime Garijo,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Train
Villarreal CF,Defender,Mario Gaspar,2.6010000000000004,31,15,1,1,0,0,11,16,2,1.053,0.03225806451612903,0.5161290322580645,0.4048442906574394,Train
FC Barcelona,Defender,Jeison Murillo,202.0,3,0,0,0,0,0,0,1,0,142.0,0.0,0.0,0.7029702970297029,Train
Real Madrid,Defender,Javi Sánchez,45.0,1,1,0,0,0,0,0,0,0,8.0,0.0,1.0,0.17777777777777778,Train
Sevilla FC,Goalkeeper,Tomáš Vaclík,2.97,33,1,0,0,0,0,0,0,0,813.0,0.0,0.030303030303030304,273.73737373737373,Train
SD Eibar,Goalkeeper,Dmitrović,2.16,24,3,0,0,0,0,0,0,0,692.0,0.0,0.125,320.3703703703703,Train
SD Huesca,Midfielder,Camacho,34.0,3,0,0,0,0,0,0,3,0,22.0,0.0,0.0,0.6470588235294118,Train
RC Celta,Midfielder,Boufal,2.097,35,6,0,3,0,0,0,32,3,801.0,0.08571428571428572,0.17142857142857143,381.9742489270386,Train
Real Betis,Defender,Francis G.,1.79,22,1,0,0,0,0,1,6,1,783.0,0.0,0.045454545454545456,437.4301675977654,Train
Real Betis,Defender,Mandi,3.06,35,10,0,1,0,0,23,6,1,2.577,0.02857142857142857,0.2857142857142857,0.842156862745098,Train
SD Eibar,Forward,Sergi Enrich,2.592,35,4,0,7,0,0,1,57,4,925.0,0.2,0.11428571428571428,356.86728395061726,Train
RCD Espanyol,Midfielder,Víctor S.,1.257,24,9,0,0,0,0,2,9,2,533.0,0.0,0.375,424.0254574383453,Train
Atlético de Madrid,Defender,Nehuen Pérez,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Train
FC Barcelona,Forward,O. Dembélé,1.671,29,1,0,8,0,0,0,33,5,910.0,0.27586206896551724,0.034482758620689655,544.5840813883901,Train
Rayo Vallecano,Goalkeeper,Miguel Ángel Morro,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Train
RCD Espanyol,Forward,Hernán Pérez,797.0,19,1,0,1,0,0,3,11,2,222.0,0.05263157894736842,0.05263157894736842,0.27854454203262236,Train
Atlético de Madrid,Forward,Morata,1.089,15,5,0,6,0,0,0,24,1,256.0,0.4,0.3333333333333333,235.07805325987144,Train
D. Alavés,Forward,Guidetti,621.0,22,2,0,2,0,0,0,9,1,143.0,0.09090909090909091,0.09090909090909091,0.23027375201288244,Train
RCD Espanyol,Goalkeeper,Diego López,3.42,38,2,0,0,0,0,0,0,0,1.068,0.0,0.05263157894736842,0.312280701754386,Train
SD Huesca,Forward,Enric Gallego,1.541,19,4,0,5,0,0,2,28,1,374.0,0.2631578947368421,0.21052631578947367,242.6995457495133,Train
Rayo Vallecano,Defender,Gálvez,1.418,17,6,0,1,0,0,2,6,0,686.0,0.058823529411764705,0.35294117647058826,483.7799717912553,Train
Real Sociedad,Midfielder,Zourdine Thior,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Train
Getafe CF,Defender,Miquel,317.0,7,1,0,0,0,0,4,0,0,91.0,0.0,0.14285714285714285,0.2870662460567823,Train
Rayo Vallecano,Midfielder,Uche,372.0,6,2,0,0,0,0,1,1,0,202.0,0.0,0.3333333333333333,0.543010752688172,Train
SD Eibar,Midfielder,Miguel Marí,67.0,2,0,0,0,0,0,0,1,0,40.0,0.0,0.0,0.5970149253731343,Train
