Team,Position,Name,Minutes_played,Games_played,Yellow_Cards,Red_Cards,Goals_scored,Penalties_scored,Own_goals,Tackles,Shots,Assists,Passes,Goals_per_Match,Cards_per_Match,Passing_Efficiency,Set
Atlético de Madrid,Defender,L. Hernández,1.118,14,5,0,1,0,0,9,4,0,509.0,0.07142857142857142,0.35714285714285715,455.2772808586762,Train
Real Madrid,Goalkeeper,Courtois,2.43,27,2,0,0,0,0,0,1,0,672.0,0.0,0.07407407407407407,276.5432098765432,Train
Levante UD,Defender,Jordi,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Train
RC Celta,Midfielder,B. Méndez,2.351,31,5,0,6,1,0,3,47,7,1.113,0.1935483870967742,0.16129032258064516,0.4734155678434709,Train
Getafe CF,Defender,Antunes,2.182,28,5,0,1,0,0,7,23,3,789.0,0.03571428571428571,0.17857142857142858,361.5948670944088,Train
Valencia CF,Forward,Rodrigo,2.5340000000000003,33,3,1,8,0,0,1,69,6,829.0,0.24242424242424243,0.12121212121212122,327.1507498026835,Train
Getafe CF,Defender,Bruno,1.6969999999999998,23,5,1,0,0,0,6,5,1,500.0,0.0,0.2608695652173913,294.63759575721866,Train
Real Betis,Midfielder,Robert,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Train
RCD Espanyol,Forward,Puado,348.0,15,0,0,0,0,0,1,7,0,89.0,0.0,0.0,0.2557471264367816,Train
FC Barcelona,Defender,Clement Lenglet,1.935,23,8,1,1,0,1,20,5,0,1.145,0.043478260869565216,0.391304347826087,0.5917312661498708,Train
SD Eibar,Defender,Bigas,584.0,10,1,0,0,0,0,2,3,1,296.0,0.0,0.1,0.5068493150684932,Train
D. Alavés,Defender,Laguardia,3.24,36,12,0,1,0,1,19,16,2,1.267,0.027777777777777776,0.3333333333333333,0.39104938271604933,Train
Getafe CF,Goalkeeper,David Soria,3.33,37,0,0,0,0,0,0,0,0,1.037,0.0,0.0,0.3114114114114114,Train
R. Valladolid CF,Midfielder,Rubén Alcaraz,2.978,34,13,0,3,0,0,10,34,2,1.712,0.08823529411764706,0.38235294117647056,0.5748824714573538,Train
RCD Espanyol,Midfielder,Facundo Ferreyra,204.0,9,2,0,1,0,0,0,2,0,49.0,0.1111111111111111,0.2222222222222222,0.24019607843137256,Train
D. Alavés,Defender,Maripán,2.008,23,5,0,2,0,0,19,11,2,708.0,0.08695652173913043,0.21739130434782608,352.58964143426294,Train
SD Huesca,Defender,Miramón,2.496,30,5,0,1,0,0,11,7,0,983.0,0.03333333333333333,0.16666666666666666,393.83012820512823,Train
RC Celta,Defender,Vázquez,218.0,4,0,0,0,0,0,3,0,0,92.0,0.0,0.0,0.42201834862385323,Train
Villarreal CF,Defender,J. Costa,1.4980000000000002,21,6,0,1,0,1,3,9,0,778.0,0.047619047619047616,0.2857142857142857,519.3591455273697,Train
FC Barcelona,Defender,Todibo,158.0,2,2,0,0,0,0,0,0,0,118.0,0.0,1.0,0.7468354430379747,Train
Girona FC,Midfielder,Pere Pons,2.7960000000000003,34,4,0,1,0,0,12,17,2,1.1840000000000002,0.029411764705882353,0.11764705882352941,0.4234620886981402,Train
Levante UD,Defender,Coke,1.815,27,2,1,4,0,0,9,11,0,746.0,0.14814814814814814,0.1111111111111111,411.0192837465565,Train
R. Valladolid CF,Midfielder,Hacen,2.0,1,0,0,0,0,0,0,0,0,2.0,0.0,0.0,1.0,Train
Real Sociedad,Midfielder,Ander Barrenetxea,398.0,9,0,0,1,0,0,0,3,0,105.0,0.1111111111111111,0.0,0.2638190954773869,Train
Real Betis,Defender,Edgar González,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Train
Real Sociedad,Midfielder,Zubeldia,2.551,33,7,0,0,0,0,6,10,1,1.2,0.0,0.21212121212121213,0.4704037632301058,Train
Sevilla FC,Defender,Escudero,1.5490000000000002,21,6,1,0,0,0,4,18,1,744.0,0.0,0.3333333333333333,480.30987734021943,Train
SD Huesca,Midfielder,Aguilera,347.0,6,0,0,0,0,0,2,3,0,184.0,0.0,0.0,0.5302593659942363,Train
RCD Espanyol,Forward,S. García,1.487,29,3,0,2,0,0,1,28,1,439.0,0.06896551724137931,0.10344827586206896,295.2252858103564,Train
FC Barcelona,Defender,S. Roberto,2.088,29,3,0,0,0,0,3,9,7,1.622,0.0,0.10344827586206896,0.7768199233716475,Train
Real Betis,Midfielder,Joaquín,1.694,30,5,0,6,0,0,2,18,0,846.0,0.2,0.16666666666666666,499.4096812278631,Train
R. Valladolid CF,Defender,Joaquín,836.0,13,2,0,1,0,1,7,7,0,308.0,0.07692307692307693,0.15384615384615385,0.3684210526315789,Train
Sevilla FC,Midfielder,Banega,2.676,32,15,2,3,2,0,5,19,4,2.091,0.09375,0.53125,0.781390134529148,Train
Levante UD,Forward,Roger,1.894,31,4,0,13,2,0,1,56,0,347.0,0.41935483870967744,0.12903225806451613,183.2101372756072,Train
FC Barcelona,Defender,Guillem Jaime,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Train
Sevilla FC,Midfielder,Gonalons,536.0,10,0,0,0,0,0,4,1,0,333.0,0.0,0.0,0.621268656716418,Train
SD Huesca,Midfielder,Ferreiro,2.276,35,5,0,1,0,0,1,22,3,739.0,0.02857142857142857,0.14285714285714285,324.69244288224957,Train
Valencia CF,Forward,Ferrán,843.0,24,5,0,2,0,0,1,14,1,292.0,0.08333333333333333,0.20833333333333334,0.34638196915776986,Train
Sevilla FC,Goalkeeper,Javier Díaz,90.0,1,0,0,0,0,0,0,0,0,21.0,0.0,0.0,0.23333333333333334,Train
Villarreal CF,Midfielder,Iborra,1.6669999999999998,19,7,0,3,0,0,7,16,1,791.0,0.15789473684210525,0.3684210526315789,474.505098980204,Train
SD Eibar,Midfielder,P. Diop,2.356,28,11,0,1,0,0,1,30,1,1.129,0.03571428571428571,0.39285714285714285,0.4792020373514432,Train
SD Eibar,Forward,Charles L.,1.734,34,4,0,14,6,0,1,57,1,545.0,0.4117647058823529,0.11764705882352941,314.30219146482125,Train
RC Celta,Defender,G. Cabral,1.897,24,2,2,0,0,1,11,10,0,908.0,0.0,0.16666666666666666,478.65050079072216,Train
SD Eibar,Goalkeeper,Riesgo,1.26,14,1,0,0,0,0,0,0,0,347.0,0.0,0.07142857142857142,275.3968253968254,Train
Real Sociedad,Goalkeeper,Andoni Zubiaurre,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Train
Real Betis,Midfielder,Giovani Lo Celso,2.4,32,5,0,9,2,0,1,44,4,1.4240000000000002,0.28125,0.15625,0.5933333333333334,Train
D. Alavés,Forward,Calleri,2.8760000000000003,34,6,0,9,2,0,7,59,2,689.0,0.2647058823529412,0.17647058823529413,239.56884561891513,Train
Girona FC,Midfielder,Kevin Soni,78.0,5,1,0,0,0,0,0,3,0,22.0,0.0,0.2,0.28205128205128205,Train
Real Betis,Midfielder,Diego Altamirano,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Train
Real Sociedad,Midfielder,Ander Guevara,90.0,1,0,0,0,0,0,0,3,0,42.0,0.0,0.0,0.4666666666666667,Train
Real Madrid,Forward,L. Vázquez,1.501,31,4,1,1,0,0,1,18,3,875.0,0.03225806451612903,0.16129032258064516,582.9447035309794,Train
RCD Espanyol,Defender,Roberto Rosales ,1.751,21,2,0,3,0,0,7,17,1,913.0,0.14285714285714285,0.09523809523809523,521.4163335237008,Train
Getafe CF,Defender,Damián Suárez,3.24,36,12,0,0,0,0,6,9,3,1.3230000000000002,0.0,0.3333333333333333,0.4083333333333334,Train
Real Sociedad,Midfielder,Martín Zubimendi,6.0,1,0,0,0,0,0,0,0,0,4.0,0.0,0.0,0.6666666666666666,Train
R. Valladolid CF,Midfielder,Hervías,341.0,6,1,0,0,0,0,0,6,1,99.0,0.0,0.16666666666666666,0.2903225806451613,Train
RC Celta,Forward,M. Gómez,2.9610000000000003,35,4,1,13,1,0,0,62,5,673.0,0.37142857142857144,0.14285714285714285,227.28807835190813,Train
Real Betis,Forward,Jesé,782.0,14,2,0,2,0,0,0,15,0,193.0,0.14285714285714285,0.14285714285714285,0.24680306905370844,Train
Getafe CF,Forward,Ángel ,1.82,37,4,0,8,0,0,1,50,3,317.0,0.21621621621621623,0.10810810810810811,174.17582417582418,Train
RCD Espanyol,Defender,Hermoso,2.806,32,7,0,3,0,0,25,21,0,1.61,0.09375,0.21875,0.5737704918032787,Train
FC Barcelona,Midfielder,Vidal,1.927,33,7,0,3,0,0,5,20,7,1.499,0.09090909090909091,0.21212121212121213,0.777893098079917,Train
Levante UD,Goalkeeper,Aitor Fdez.,1.44,16,0,0,0,0,0,0,0,0,374.0,0.0,0.0,259.72222222222223,Train
Real Sociedad,Defender,Alex Sola,90.0,1,0,0,0,0,0,0,2,0,52.0,0.0,0.0,0.5777777777777777,Train
Rayo Vallecano,Defender,Amat,2.764,31,10,0,0,0,0,10,5,0,1.2819999999999998,0.0,0.3225806451612903,0.46382054992764105,Train
R. Valladolid CF,Defender,Javier Aparicio,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Train
D. Alavés,Forward,Twumasi,159.0,11,2,0,0,0,0,0,3,0,55.0,0.0,0.18181818181818182,0.34591194968553457,Train
FC Barcelona,Defender,N. Semedo,1.597,26,4,0,1,0,0,7,4,0,1.0759999999999998,0.038461538461538464,0.15384615384615385,0.6737633061991233,Train
Real Sociedad,Defender,Aihen Muñoz,954.0,11,0,0,0,0,0,9,1,0,399.0,0.0,0.0,0.41823899371069184,Train
R. Valladolid CF,Defender,Moisés,270.0,3,1,0,0,0,0,1,2,0,74.0,0.0,0.3333333333333333,0.2740740740740741,Train
SD Huesca,Midfielder,Rivera,1.694,22,2,0,2,0,0,4,11,0,682.0,0.09090909090909091,0.09090909090909091,402.5974025974026,Train
Real Madrid,Forward,Benzema,2.9610000000000003,36,1,0,21,3,0,1,85,6,1.183,0.5833333333333334,0.027777777777777776,0.3995271867612293,Train
Real Betis,Defender,Julio Alonso,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Train
FC Barcelona,Defender,Vermaelen,587.0,9,2,0,0,0,0,2,2,0,364.0,0.0,0.2222222222222222,0.6201022146507666,Train
Villarreal CF,Midfielder,Javi Fuego,234.0,5,1,0,0,0,0,0,0,0,144.0,0.0,0.2,0.6153846153846154,Train
RC Celta,Goalkeeper,Rubén Blanco,2.25,25,2,0,0,0,0,0,0,0,701.0,0.0,0.08,311.55555555555554,Train
Valencia CF,Defender,Diakhaby,1.574,22,9,0,2,0,0,16,8,0,696.0,0.09090909090909091,0.4090909090909091,442.1855146124523,Train
Valencia CF,Midfielder,Lee Kang-In,21.0,3,1,0,0,0,0,0,1,0,13.0,0.0,0.3333333333333333,0.6190476190476191,Train
D. Alavés,Midfielder,Jony,2.982,36,3,0,5,0,0,0,47,10,778.0,0.1388888888888889,0.08333333333333333,260.89872568745807,Train
SD Eibar,Defender,Paulo,2.2430000000000003,28,4,0,0,0,1,10,8,0,1.01,0.0,0.14285714285714285,0.45028979045920636,Train
Real Madrid,Midfielder,Modrić,2.617,34,6,0,3,0,0,3,26,6,1.891,0.08823529411764706,0.17647058823529413,0.7225831104317921,Train
FC Barcelona,Midfielder,Arthur,1.439,27,2,0,0,0,0,0,4,1,1.28,0.0,0.07407407407407407,0.8895066018068103,Train
Valencia CF,Midfielder,Wass,2.355,32,4,0,1,0,1,4,18,3,1.148,0.03125,0.125,0.4874734607218683,Train
Atlético de Madrid,Midfielder,Koke,2.587,30,8,1,3,0,0,5,13,4,1.941,0.1,0.3,0.7502899110939312,Train
Girona FC,Defender,Bernardo,2.729,31,2,2,1,0,0,31,15,1,1.392,0.03225806451612903,0.12903225806451613,0.5100769512641993,Train
CD Leganés,Defender,Juanfran,1.459,23,0,0,1,0,0,4,5,1,456.0,0.043478260869565216,0.0,312.54283755997255,Train
Rayo Vallecano,Forward,Sergio Moreno,13.0,1,0,0,0,0,0,0,1,0,2.0,0.0,0.0,0.15384615384615385,Train
CD Leganés,Forward,Carrillo,1.995,32,5,0,6,1,0,1,51,1,640.0,0.1875,0.15625,320.8020050125313,Train
R. Valladolid CF,Midfielder,Anuar,1.082,19,6,0,1,0,0,1,8,0,395.0,0.05263157894736842,0.3157894736842105,365.06469500924214,Train
Girona FC,Midfielder,Roberts,594.0,19,0,0,0,0,0,0,7,0,174.0,0.0,0.0,0.29292929292929293,Train
SD Eibar,Forward,Kike G.,1.294,30,0,0,3,0,0,0,40,0,394.0,0.1,0.0,304.4822256568779,Train
Getafe CF,Midfielder,Mathieu Flamini,449.0,10,5,0,0,0,0,1,0,0,135.0,0.0,0.5,0.30066815144766146,Train
Athletic Club,Midfielder,Beñat,2.045,27,8,0,1,0,0,1,13,2,1.166,0.037037037037037035,0.2962962962962963,0.5701711491442543,Train
Atlético de Madrid,Defender,Savić,1.399,18,3,1,0,0,0,9,5,2,544.0,0.0,0.2222222222222222,388.8491779842745,Train
Athletic Club,Forward,Aduriz,941.0,20,4,0,2,2,0,1,19,0,230.0,0.1,0.2,0.24442082890541977,Train
Girona FC,Defender,Johan Mojica,19.0,1,0,0,0,0,0,0,0,0,6.0,0.0,0.0,0.3157894736842105,Train
Getafe CF,Goalkeeper,Chichizola,90.0,1,0,0,0,0,0,0,0,0,24.0,0.0,0.0,0.26666666666666666,Train
SD Huesca,Midfielder,Melero,1.346,22,3,0,2,1,0,4,19,1,716.0,0.09090909090909091,0.13636363636363635,531.9465081723625,Train
Real Sociedad,Goalkeeper,Moyà,990.0,11,1,0,0,0,0,0,0,0,326.0,0.0,0.09090909090909091,0.3292929292929293,Train
R. Valladolid CF,Goalkeeper,Masip,3.15,35,1,0,0,0,0,0,0,0,983.0,0.0,0.02857142857142857,312.06349206349205,Train
Sevilla FC,Midfielder,J. Navas,2.712,32,8,0,1,0,0,5,28,5,1.418,0.03125,0.25,0.5228613569321533,Train
D. Alavés,Defender,Ely,431.0,5,1,0,0,0,0,7,2,0,160.0,0.0,0.2,0.37122969837587005,Train
Atlético de Madrid,Midfielder,Joaquín Muñoz,1.0,1,0,0,0,0,0,0,0,0,1.0,0.0,0.0,1.0,Train
R. Valladolid CF,Midfielder,Toni,1.774,26,3,0,2,0,0,0,26,2,551.0,0.07692307692307693,0.11538461538461539,310.597519729425,Train
SD Eibar,Defender,Cucurella,2.356,31,6,0,1,0,0,3,15,2,848.0,0.03225806451612903,0.1935483870967742,359.9320882852292,Train
Real Betis,Midfielder,Canales,2.658,32,7,0,7,2,0,3,45,2,1.736,0.21875,0.21875,0.653122648607976,Train
SD Eibar,Midfielder,Pere Milla,344.0,5,0,0,0,0,0,1,2,0,114.0,0.0,0.0,0.3313953488372093,Train
Girona FC,Defender,Èric Montes,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Train
Villarreal CF,Defender,Quintillà,628.0,7,1,0,0,0,0,2,3,0,279.0,0.0,0.14285714285714285,0.4442675159235669,Train
Atlético de Madrid,Defender,Francisco Montero,401.0,9,2,0,0,0,0,4,0,0,160.0,0.0,0.2222222222222222,0.39900249376558605,Train
Valencia CF,Defender,Piccini ,1.868,23,3,0,1,0,0,7,9,0,771.0,0.043478260869565216,0.13043478260869565,412.7408993576017,Train
SD Huesca,Goalkeeper,Jovanović,1.08,12,1,0,0,0,0,0,0,0,309.0,0.0,0.08333333333333333,286.1111111111111,Train
Levante UD,Defender,Pedro López,463.0,8,1,0,0,0,0,3,1,1,175.0,0.0,0.125,0.3779697624190065,Train
Real Madrid,Forward,Cristo González,45.0,1,0,0,0,0,0,0,0,0,10.0,0.0,0.0,0.2222222222222222,Train
Rayo Vallecano,Forward,Javi Guerra,231.0,8,0,0,0,0,0,0,5,1,74.0,0.0,0.0,0.3203463203463203,Train
Real Betis,Midfielder,Adrián Tellado,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Train
Real Madrid,Forward,Vinicius,864.0,18,0,0,2,0,0,1,31,0,285.0,0.1111111111111111,0.0,0.3298611111111111,Train
Rayo Vallecano,Defender,Alejandro Catena,177.0,2,1,0,0,0,0,2,3,0,99.0,0.0,0.5,0.559322033898305,Train
Sevilla FC,Defender,Maximilian Wöber,536.0,7,2,0,0,0,0,0,4,0,260.0,0.0,0.2857142857142857,0.48507462686567165,Train
Athletic Club,Defender,Núñez,1.063,12,4,0,0,0,0,12,9,0,536.0,0.0,0.3333333333333333,504.23330197554094,Train
Rayo Vallecano,Defender,Tito L. V.,1.099,15,2,0,0,0,0,2,1,0,491.0,0.0,0.13333333333333333,446.76979071883534,Train
Valencia CF,Midfielder,Coquelin,1.766,26,5,0,0,0,0,5,9,1,967.0,0.0,0.19230769230769232,547.5651189127973,Train
D. Alavés,Defender,Martín,2.0340000000000003,27,5,0,0,0,0,11,1,0,720.0,0.0,0.18518518518518517,353.9823008849557,Train
R. Valladolid CF,Defender,Calero,3.13,36,7,0,1,0,0,31,8,0,1.45,0.027777777777777776,0.19444444444444445,0.46325878594249204,Train
Sevilla FC,Forward,Ben Yedder,2.819,35,4,0,18,2,0,0,64,9,755.0,0.5142857142857142,0.11428571428571428,267.82547002483153,Train
Levante UD,Midfielder,Jason,2.331,30,10,0,2,0,0,4,25,5,650.0,0.06666666666666667,0.3333333333333333,278.85027885027887,Train
Sevilla FC,Midfielder,Sarabia,2.728,33,9,0,12,1,0,3,62,13,1.208,0.36363636363636365,0.2727272727272727,0.4428152492668621,Train
Girona FC,Defender,Ramalho,1.619,22,4,0,1,0,1,11,5,0,716.0,0.045454545454545456,0.18181818181818182,442.24830142063,Train
D. Alavés,Defender,Ximo Navarro,2.533,31,7,0,2,0,0,11,7,2,823.0,0.06451612903225806,0.22580645161290322,324.9111725227004,Train
RC Celta,Defender,Juncà,1.758,21,6,0,0,0,0,6,4,3,830.0,0.0,0.2857142857142857,472.127417519909,Train
Levante UD,Midfielder,Fran Manzanara,155.0,4,0,0,0,0,0,2,1,0,67.0,0.0,0.0,0.432258064516129,Train
CD Leganés,Goalkeeper,Cuéllar,3.056,34,5,0,0,0,0,0,0,0,984.0,0.0,0.14705882352941177,321.9895287958115,Train
Real Sociedad,Defender,Theo,1.976,24,5,1,1,0,0,5,19,2,909.0,0.041666666666666664,0.25,460.02024291497975,Train
Atlético de Madrid,Midfielder,Cristian Rodríguez,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Train
Atlético de Madrid,Defender,Godín,2.507,30,7,0,3,0,1,9,14,1,1.047,0.1,0.23333333333333334,0.4176306342241723,Train
Real Sociedad,Midfielder,Merquelanz,4.0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Train
Rayo Vallecano,Midfielder,Medrán,1.147,21,6,1,3,0,0,1,20,0,727.0,0.14285714285714285,0.3333333333333333,633.8273757628597,Train
RCD Espanyol,Midfielder,M. Roca,3.116,35,9,0,1,0,0,21,17,2,1.956,0.02857142857142857,0.2571428571428571,0.6277278562259306,Train
Levante UD,Defender,Rober Pier,2.855,33,6,0,1,0,1,36,7,0,1.095,0.030303030303030304,0.18181818181818182,0.38353765323992994,Train
FC Barcelona,Midfielder,Rafinha,225.0,5,1,0,0,0,0,1,2,0,145.0,0.0,0.2,0.6444444444444445,Train
Athletic Club,Forward,Muniain ,2.385,34,7,0,7,1,0,3,20,4,1.187,0.20588235294117646,0.20588235294117646,0.49769392033542986,Train
Villarreal CF,Midfielder,Pedraza,2.087,34,3,0,3,0,0,7,24,3,710.0,0.08823529411764706,0.08823529411764706,340.201245807379,Train
R. Valladolid CF,Defender,Salisu,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Train
Rayo Vallecano,Defender,E. Velázquez,1.275,18,8,0,0,0,0,7,5,2,505.0,0.0,0.4444444444444444,396.07843137254906,Train
Real Madrid,Defender,Reguilón,1.121,14,3,0,0,0,0,3,4,2,666.0,0.0,0.21428571428571427,594.1123996431758,Train
RC Celta,Defender,Hugo Mallo,3.094,35,11,0,1,0,0,13,19,4,1.491,0.02857142857142857,0.3142857142857143,0.48190045248868785,Train
Real Sociedad,Midfielder,Zurutuza,1.223,21,2,0,2,0,0,4,9,0,603.0,0.09523809523809523,0.09523809523809523,493.04987735077674,Train
Getafe CF,Midfielder,Hugo Duro,414.0,11,0,0,0,0,0,1,4,0,59.0,0.0,0.0,0.14251207729468598,Train
Real Madrid,Midfielder,Jaume Grau,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Train
Sevilla FC,Midfielder,Bryan Gil Salvatierra,157.0,11,0,0,1,0,0,0,2,1,65.0,0.09090909090909091,0.0,0.4140127388535032,Train
FC Barcelona,Forward,Messi,2.71,34,3,0,36,4,0,0,140,13,1.83,1.0588235294117647,0.08823529411764706,0.6752767527675277,Train
CD Leganés,Goalkeeper,Andrés,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Train
FC Barcelona,Midfielder,Aleñá,631.0,17,2,0,2,0,0,0,8,0,573.0,0.11764705882352941,0.11764705882352941,0.9080824088748018,Train
FC Barcelona,Defender,Juan Miranda,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Train
Villarreal CF,Defender,Bonera,233.0,5,1,0,0,0,1,5,0,0,93.0,0.0,0.2,0.39914163090128757,Train
Athletic Club,Defender,Yuri B.,3.12,35,9,1,2,0,0,9,22,2,1.367,0.05714285714285714,0.2857142857142857,0.43814102564102564,Train
RCD Espanyol,Midfielder,Álex López,109.0,4,1,0,0,0,0,0,1,0,75.0,0.0,0.25,0.6880733944954128,Train
Real Betis,Defender,A. Barragán,936.0,14,4,0,0,0,0,4,1,0,523.0,0.0,0.2857142857142857,0.5587606837606838,Train
CD Leganés,Goalkeeper,David Tejero,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Train
RC Celta,Midfielder,Hjulsager,349.0,15,1,0,0,0,0,0,1,3,109.0,0.0,0.06666666666666667,0.3123209169054441,Train
Athletic Club,Midfielder,Córdoba,1.3219999999999998,23,4,0,0,0,0,0,16,5,406.0,0.0,0.17391304347826086,307.1104387291982,Train
Getafe CF,Midfielder,Gaku,389.0,7,0,0,0,0,0,0,4,0,116.0,0.0,0.0,0.2982005141388175,Train
Atlético de Madrid,Defender,Andrés Solano,45.0,1,0,0,0,0,0,0,0,0,26.0,0.0,0.0,0.5777777777777777,Train
Real Madrid,Defender,Adrián de la Fuente,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Train
Girona FC,Midfielder,Aleix García,1.665,31,1,0,2,0,0,6,13,1,1.073,0.06451612903225806,0.03225806451612903,0.6444444444444444,Train
SD Huesca,Midfielder,Juanpi,672.0,14,2,0,2,1,0,0,8,2,217.0,0.14285714285714285,0.14285714285714285,0.3229166666666667,Train
Levante UD,Midfielder,Arturo Molina,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Train
Real Sociedad,Defender,Robin Le Normand,283.0,4,1,0,0,0,0,0,1,1,220.0,0.0,0.25,0.7773851590106007,Train
Rayo Vallecano,Forward,R. D. T.,2.818,33,5,0,14,0,0,4,92,1,460.0,0.42424242424242425,0.15151515151515152,163.23633782824697,Train
Valencia CF,Defender,Lato,270.0,4,1,0,0,0,0,3,2,0,141.0,0.0,0.25,0.5222222222222223,Train
Valencia CF,Defender,Roncaglia,1.6740000000000002,19,6,1,0,0,0,7,4,0,806.0,0.0,0.3684210526315789,481.4814814814814,Train
Real Betis,Goalkeeper,Joel Robles,450.0,5,0,0,0,0,0,0,0,0,163.0,0.0,0.0,0.3622222222222222,Train
R. Valladolid CF,Midfielder,Borja,839.0,19,4,0,0,0,0,2,4,0,379.0,0.0,0.21052631578947367,0.45172824791418353,Train
Levante UD,Defender,Antonio Luna,1.259,16,4,0,0,0,0,7,1,2,477.0,0.0,0.25,378.8721207307387,Train
Levante UD,Midfielder,Vukčević,670.0,16,3,1,0,0,0,5,0,1,244.0,0.0,0.25,0.3641791044776119,Train
RC Celta,Midfielder,Okay,2.2030000000000003,30,10,0,2,0,0,11,16,0,1.3869999999999998,0.06666666666666667,0.3333333333333333,0.6295960054471174,Train
Valencia CF,Forward,Gameiro,1.605,33,1,0,6,0,0,2,29,1,422.0,0.18181818181818182,0.030303030303030304,262.9283489096573,Train
Rayo Vallecano,Goalkeeper,Alberto G.,1.53,17,1,0,0,0,0,0,0,0,471.0,0.0,0.058823529411764705,307.84313725490193,Train
Villarreal CF,Midfielder,S. Cazorla,2.651,35,2,0,4,2,0,6,22,10,1.5730000000000002,0.11428571428571428,0.05714285714285714,0.5933609958506225,Train
SD Huesca,Defender,Akapo,1.012,13,2,0,0,0,0,2,4,0,348.0,0.0,0.15384615384615385,343.87351778656125,Train
SD Huesca,Goalkeeper,Santamaría,1.8,20,1,0,0,0,0,0,0,0,546.0,0.0,0.05,303.3333333333333,Train
Villarreal CF,Forward,Gerard,2.317,35,3,0,8,0,0,9,54,1,740.0,0.22857142857142856,0.08571428571428572,319.3785066896849,Train
RC Celta,Midfielder,Jozabed,1.157,20,1,0,0,0,0,2,10,0,703.0,0.0,0.05,607.6058772687986,Train
Real Betis,Midfielder,Javi García,520.0,13,0,1,0,0,0,1,0,0,444.0,0.0,0.07692307692307693,0.8538461538461538,Train
Rayo Vallecano,Midfielder,Kakuta,720.0,12,1,0,1,1,0,1,4,0,231.0,0.08333333333333333,0.08333333333333333,0.32083333333333336,Train
